鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
前金區,房地(土地+建物),高雄市前金區文武二街181~210號,4.98,商,,,1071202,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961130,64.89,2,1,1,有,有,3650000,56249,,0.0,0,,RPSNMLPJJHOFFAE87CA
鹽埕區,房地(土地+建物),高雄市鹽埕區七賢二路421~450號,8.47,商,,,1070123,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071107,82.94,2,1,1,有,有,5100000,61490,,0.0,0,預售屋,RPSPMLTLKINFFAE78CA
鹽埕區,房地(土地+建物),高雄市鹽埕區七賢二路421~450號,8.47,商,,,1070420,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071107,82.94,2,1,1,有,有,4980000,60043,,0.0,0,預售屋,RPTPMLTLKINFFAE88CA
前金區,房地(土地+建物),高雄市前金區允文街31~60號,5.17,商,,,1071212,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940624,66.74,1,1,1,有,有,3700000,55439,,0.0,0,,RPVNMLRLKINFFAE68CA
鼓山區,房地(土地+建物),高雄市鼓山區明誠三路421~450號,13.29,住,,,1071114,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950823,130.95999999999998,3,2,2,有,有,9000000,68723,,0.0,0,,RPSNMLOJJHOFFAE77CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北三路31~60號,9.41,商,,,1071208,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950126,87.49,2,2,1,有,有,5600000,64007,坡道機械,11.26,0,,RPPNMLPJJHOFFAE57CA
前金區,房地(土地+建物),高雄市前金區六合二路152巷1~30號,63.0,商,,,1071119,土地2建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0680927,167.33,6,1,4,有,無,6070000,36276,,0.0,0,親友、員工或其他特殊關係間之交易。;包含公共設施保留地之交易。;,RPWOMLSJJHOFFAE68CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文信路301~330號,18.11,商,,,1071130,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040825,253.63,3,2,2,有,有,17000000,67027,坡道平面,21.72,0,,RPSNMLRJJHOFFAE08CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明華路121~150號,11.16,商,,,1071116,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871210,147.42,4,2,2,有,有,6900000,46805,坡道機械,0.0,0,,RPVNMLRJJHOFFAE38CA
苓雅區,房地(土地+建物),高雄市苓雅區興中二路121~150號,4.85,商,,,1071216,土地1建物1車位0,十五層，十六層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860227,49.06999999999999,1,1,1,有,有,2090000,42592,,0.0,0,,RPPNMLKMKINFFBE57CA
苓雅區,房地(土地+建物),高雄市苓雅區武廟路39巷1~30號,30.46,商,,,1071209,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670708,73.09,3,1,1,有,無,3980000,54453,,0.0,0,含增建或未登記建物。,RPPNMLRJJHOFFBE87CA
苓雅區,房地(土地+建物),高雄市苓雅區仁智街211~240號,19.17,住,,,1071222,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610520,86.91,2,2,1,有,無,3200000,36820,,0.0,0,,RPTOMLMJJHOFFBE87CA
苓雅區,房地(土地+建物),高雄市苓雅區凱旋三路571~600號,19.11,住,,,1071211,土地4建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820630,111.03,3,2,2,有,無,4280000,38548,,0.0,0,含增建或未登記建物。;,RPOPMLMJJHOFFBE47CA
新興區,房地(土地+建物)+車位,高雄市新興區自立二路61~90號,18.51,商,,,1071118,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050617,263.74,4,2,2,有,有,14880000,56419,坡道平面,39.9,0,,RPTNMLMLJHOFFBE97CA
苓雅區,房地(土地+建物),高雄市苓雅區七賢一路61~90號,7.14,商,,,1071122,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,0680913,38.57,2,1,1,有,有,2800000,72595,,0.0,0,全新翻修,RPUOMLPLJHOFFBE48CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中東街181~210號,12.03,商,,,1071221,土地1建物1車位1,二十七層,三十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1030901,272.25,0,0,0,無,有,19000000,69789,坡道平面,16.84,0,,RPQNMLLLJHOFFBE57CA
新興區,房地(土地+建物),高雄市新興區成功里中正三路91~120號,27.45,商,,,1071221,土地1建物2車位0,三層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0711122,255.10000000000002,4,2,4,有,有,8800000,34496,,0.0,0,,RPSOMLLLJHOFFBE87CA
前鎮區,房地(土地+建物),高雄市前鎮區和平二路111巷31弄1~30號,34.5,住,,,1071204,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730411,91.07,3,2,2,有,無,3000000,32942,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLSLKINFFCE56CA
小港區,房地(土地+建物),高雄市小港區漢民路710巷31~60號,29.15,住,,,1071207,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0711209,107.7,3,2,2,有,無,3300000,30641,,0.0,0,,RPXOMLLMKINFFCE68CA
小港區,房地(土地+建物),高雄市小港區新豐街49巷1~30號,68.0,住,,,1071129,土地1建物1車位0,全,二層,透天厝,,加強磚造,0730823,113.52,4,3,3,有,無,7700000,67829,,0.0,0,含增建或未登記建物。;,RPVOMLMJJHOFFCE18CA
小港區,土地,鳳林段631~660地號,54.0,住,,,1071219,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1120000,20741,,0.0,0,,RPPNMLOJJHOFFCE67CA
小港區,土地,坪鳳段631~660地號,1275.86,住,,,1071225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32805788,25713,,0.0,0,向政府機關承購之案件。;,RPWOMLOJJHOFFCE48CA
小港區,房地(土地+建物),高雄市小港區永順街211~240號,22.8,商,,,1071118,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720128,65.68,3,2,2,有,無,2500000,38063,,0.0,0,,RPPOMLOKJHOFFCE87CA
三民區,房地(土地+建物),高雄市三民區重慶街271~300號,7.41,商,,,1071206,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690119,34.02,2,2,1,有,無,4300000,126396,,0.0,0,含增建或未登記建物。,RPRNMLPJJHOFFDE08CA
三民區,房地(土地+建物),高雄市三民區義華路271~300號,22.56,商,,,1071212,土地1建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700124,91.47,2,2,2,有,無,6800000,74341,,0.0,0,"含增建或未登記建物。;內部有加以整修,用木質地板,房間改為套房",RPRNMLTJJHOFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區民族一路631~660號,21.27,住,,,1071201,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1041220,261.69,3,2,2,有,有,13500000,51588,坡道平面,89.74,0,,RPWNMLRJJHOFFDE78CA
三民區,房地(土地+建物)+車位,高雄市三民區民族一路91~120號,8.03,商,,,1071218,土地1建物1車位1,二十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841219,144.78,3,2,2,有,有,5000000,34535,升降機械,0.0,0,親友、員工或其他特殊關係間之交易。;本案為借名登記返還,RPRNMLKKJHOFFDE67CA
三民區,房地(土地+建物),高雄市三民區建國二路211~240號,87.0,商,,,1071126,土地2建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0620720,287.83,0,0,0,無,無,19100000,66359,,0.0,0,含增建或未登記建物。;,RPRNMLLKJHOFFDE77CA
三民區,土地,大港段二小段1081~1110地號,33.0,商,,,1071210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3320000,100606,,0.0,0,親友、員工或其他特殊關係間之交易。;含未登記建物 持分33334/100000。,RPPNMLKLJHOFFDE57CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區瑞屏路31~60號,17.21,商,,,1071129,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931230,135.86,3,2,2,有,有,5200000,38275,坡道平面,24.26,0,,RPUOMLLJJHOFFEE18CA
左營區,房地(土地+建物)+車位,高雄市左營區立信路181~210號,24.63,住,,,1071203,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,見其它登記事項,0890921,109.41,2,1,1,有,有,6680000,61055,坡道平面,27.17,0,含裝潢,RPVNMLNJJHOFFEE38CA
楠梓區,房地(土地+建物),高雄市楠梓區楠梓新路261巷16弄1~30號,10.56,住,,,1071211,土地1建物1車位0,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830628,115.08,3,2,2,有,有,2980000,25895,,0.0,0,,RPPNMLOJJHOFFEE87CA
左營區,房地(土地+建物),高雄市左營區安吉街121~150號,83.0,住,,,1071124,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0771209,287.25,7,2,6,有,無,20000000,69626,,0.0,0,含增建或未登記建物。;,RPXNMLMJJHOFFEE48CA
左營區,房地(土地+建物)+車位,高雄市左營區大中二路631~660號,12.83,住,,,1071208,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871021,148.14,4,2,2,有,有,6880000,46443,坡道機械,0.0,0,含增建或未登記建物。;,RPTOMLMJJHOFFEE18CA
左營區,土地,左南段1291~1320地號,75.62,住,,,1070809,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,26448,,0.0,0,含增建或未登記建物。;,RPSNMLNJJHOFFEE08CA
左營區,房地(土地+建物)+車位,高雄市左營區海景街301~330號,36.44,住,,,1071207,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991130,173.06,3,2,2,有,有,6300000,36404,坡道平面,0.0,0,,RPSOMLRJJHOFFEE58CA
左營區,房地(土地+建物),高雄市左營區新莊一路181~210號,9.79,住,,,1071204,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940520,86.63,2,2,1,有,有,5380000,62103,,0.0,0,,RPWNMLRJJHOFFEE88CA
楠梓區,房地(土地+建物),高雄市楠梓區興楠路355巷61~90號,1.78,商,,,1071224,土地1建物1車位0,八層,十三層,套房(1房1廳1衛),見其它登記事項,鋼筋混凝土造,0960604,15.01,1,1,1,有,有,680000,45303,,0.0,0,,RPWNMLKKJHOFFEE28CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區土庫二路1~30號,26.35,住,,,1071211,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040216,155.1,3,2,2,有,有,8280000,53385,坡道平面,0.0,0,,RPQOMLLKJHOFFEE87CA
左營區,房地(土地+建物)+車位,高雄市左營區大中二路811~840號,16.85,住,,,1071206,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041012,169.98000000000002,3,2,2,有,有,8300000,48829,坡道平面,0.0,0,,RPUNMLSJJHOFFEE78CA
左營區,車位,高雄市楠梓區至聖路241~270號,3.09,住,,,1071220,土地0建物0車位1,,,其他,,,,28.09,0,0,0,有,有,2000000,,坡道平面,28.08,2000000,,RPXNMLLLJHOFFEE58CA
左營區,房地(土地+建物),高雄市左營區文學路399巷31~60號,17.04,住,,,1071201,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840123,97.71,3,2,2,有,有,3800000,38891,,0.0,0,,RPVPMLPKJHOFFEE88CA
楠梓區,房地(土地+建物),高雄市楠梓區北昌街91~120號,25.4,住,,,1071212,土地1建物1車位0,十層，十一層,十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0890118,152.0,3,2,2,有,有,5520000,36316,,0.0,0,,RPUOMLQKJHOFFEE78CA
楠梓區,房地(土地+建物),高雄市楠梓區久昌街268巷1~30號,57.16,住,,,1071028,土地1建物1車位0,全,三層,透天厝,見其它登記事項,見其它登記事項,0911129,127.51,4,2,3,有,無,7150000,56074,,0.0,0,含增建或未登記建物。;,RPRPMLPKJHOFFEE48CA
左營區,房地(土地+建物)+車位,高雄市左營區東門路131巷1~30號,18.37,住,,,1071128,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971105,165.2,3,2,2,有,有,10900000,65981,坡道平面,15.51,0,,RPTPMLNLJHOFFEE58CA
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路121~150號,11.22,住,,,1071123,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070213,101.65,0,0,0,無,有,7720000,75947,升降機械,0.0,0,,RPRNMLOLJHOFFEE28CA
橋頭區,土地,芋林段841~870地號,1258.19,,一般農業區,農牧用地,1071205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,6199,,0.0,0,,RPQNMLMJJHOFFFE87CA
梓官區,房地(土地+建物),高雄市梓官區仁愛路151~180號,38.72,住,,,1071206,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680702,47.0,3,2,1,有,無,1750000,37234,,0.0,0,親友、員工或其他特殊關係間之交易。;畸零地或有合併使用之交易。;,RPVOMLNJJHOFFFE58CA
橋頭區,土地,九甲圍段961~990地號,1864.0,,特定農業區,農牧用地,1071206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15374240,8248,,0.0,0,,RPPNMLNJJHOFFFE87CA
岡山區,房地(土地+建物),高雄市岡山區竹圍北街17巷1~30號,68.84,住,,,1071029,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821101,179.33,5,2,3,有,無,5800000,32343,,0.0,0,,RPOOMLMJJHOFFFE77CA
永安區,土地,維新段181~210地號,1918.77,,一般農業區,農牧用地,1071116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7220000,3763,,0.0,0,急賣,RPSNMLKKJHOFFFE97CA
永安區,土地,烏樹林段451~480地號,117.02,,鄉村區,乙種建築用地,1071207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,5555,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLTJJHOFFFE68CA
橋頭區,土地,新莊段901~930地號,148.69,,鄉村區,乙種建築用地,1071218,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6072314,40839,,0.0,0,,RPQNMLPKJHOFFFE28CA
岡山區,房地(土地+建物),高雄市岡山區岡山路481~510號,15.28,住,,,1071115,土地1建物2車位0,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841118,265.85,6,2,4,有,有,7500000,28211,,0.0,0,,RPPOMLPLJHOFFFE38CA
梓官區,房地(土地+建物),高雄市梓官區公園東街9巷1~30號,92.25,,特定農業區,甲種建築用地,1071022,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0850610,292.49,5,2,4,有,有,6900000,23591,,0.0,0,,RPUOMLKLJHOFFFE38CA
鳳山區,房地(土地+建物),高雄市鳳山區力行路121~150號,36.46,住,,,1071213,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721010,96.52,3,2,2,有,無,1650000,17095,,0.0,0,,RPUPMLRJJHOFFGE09CA
鳳山區,房地(土地+建物),高雄市鳳山區南華路151~180號,9.04,商,,,1071209,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820412,116.55999999999999,3,2,2,有,有,4000000,34317,,0.0,0,,RPSNMLNJJHOFFGE28CA
鳳山區,房地(土地+建物),高雄市鳳山區國富路21巷2弄1~30號,24.69,住,,,1071207,土地2建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840512,152.73,3,2,2,有,有,5200000,34047,,0.0,0,,RPROMLRKJHOFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區中崙二路541~570號,81.83,住,,,1071210,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0980911,252.6,5,3,4,有,無,17100000,67696,,0.0,0,含增建或未登記建物。;,RPQOMLOKJHOFFGE38CA
鳳山區,房地(土地+建物),高雄市鳳山區凱旋路301~330號,17.84,住,,,1071122,土地1建物1車位0,六層，七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841215,169.79,4,2,2,有,有,8000000,47117,,0.0,0,,RPTOMLSJJHOFFGE98CA
大樹區,房地(土地+建物),高雄市大樹區瓦厝街90巷23弄1~30號,81.93,,一般農業區,甲種建築用地,1071203,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850328,129.42,4,2,3,有,無,3800000,29362,,0.0,0,一樓後面空地增建、屋況需整理。,RPPOMLTJJHOFFGE68CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌三街31~60號,26.87,住,,,1070714,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070928,149.0,3,2,2,有,有,8670000,58188,坡道平面,0.0,0,,RPPOMLLLJHOFFGE08CA
鳳山區,房地(土地+建物),高雄市鳳山區三商街61~90號,59.0,住,,,1071119,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0651115,165.15,6,2,4,有,無,9600000,58129,,0.0,0,含增建或未登記建物。;,RPVOMLSKJHOFFGE66CA
鳳山區,房地(土地+建物),高雄市鳳山區永安街91~120號,13.82,住,,,1071202,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0941002,82.39,2,2,2,有,有,3580000,43452,,0.0,0,,RPXOMLSKJHOFFGE86CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北仁街91~120號,17.07,住,,,1070604,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070928,95.36,2,2,1,有,有,5400000,56628,坡道機械,0.0,0,,RPTOMLLLJHOFFGE48CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北仁街91~120號,18.16,住,,,1070803,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070928,102.83000000000001,2,2,1,有,有,5550000,53973,坡道機械,0.0,0,,RPUOMLLLJHOFFGE58CA
旗山區,土地,廣福段331~360地號,143.65,,鄉村區,乙種建築用地,1071212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,380000,2645,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLSJJHOFFHE58CA
仁武區,房地(土地+建物),高雄市仁武區文學西街1~30號,69.33,住,,,1071201,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0940823,130.68,4,2,3,有,無,7780000,59535,,0.0,0,,RPUNMLSLKINFFIE86CA
仁武區,房地(土地+建物),高雄市仁武區慈育街1~30號,77.21,住,,,1071203,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830318,201.38,7,1,8,有,無,10500000,52140,,0.0,0,,RPUNMLLKJHOFFIE58CA
鳥松區,房地(土地+建物),高雄市鳥松區松埔北巷1~30號,101.85,,鄉村區,乙種建築用地,1071206,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0860204,215.12,3,2,4,有,無,5250000,24405,,0.0,0,,RPVNMLRJJHOFFIE56CA
鳥松區,房地(土地+建物)+車位,高雄市鳥松區大埤路力行巷91~120號,20.63,住,,,1071210,土地2建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890121,168.98000000000002,3,2,2,有,無,6080000,35981,坡道平面,0.0,0,,RPWNMLRJJHOFFIE66CA
