鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
平鎮區,土地,平東段751~780地號,862.57,其他,,,1071201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5240400,6075,,0.0,0,,RPPOMLRLKINFFGH09CA
平鎮區,房地(土地+建物),桃園市平鎮區游泳路120巷2弄1~30號,19.49,住,,,1071123,土地3建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790628,90.64999999999999,3,2,2,有,有,2800000,30888,,0.0,0,,RPQNMLMJJHOFFGH28CA
平鎮區,房地(土地+建物),桃園市平鎮區龍南路728巷1~30號,65.25,住,,,1071030,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0690319,111.0,3,3,3,有,無,2800000,25225,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPPNMLPJJHOFFGH48CA
平鎮區,土地,建安段841~870地號,147.66,,特定農業區,農牧用地,1071215,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,4402,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLSLKINFFGH66CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路181~210號,14.69,住,,,1050301,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,121.41999999999999,2,2,1,有,無,5860000,48861,坡道平面,27.07,1250000,,RPTOMLSLKINFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路211~240號,14.76,住,,,1050727,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,121.71,2,2,1,有,無,5960000,50824,坡道平面,27.07,1150000,,RPUOMLSLKINFFGH07CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路211~240號,20.35,住,,,1050301,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,157.93,3,2,2,有,無,7800000,49289,坡道平面,27.07,1350000,,RPVOMLSLKINFFGH17CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路211~240號,21.26,住,,,1071019,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,163.73000000000002,3,2,2,有,無,8300000,51222,坡道平面,27.07,1300000,,RPWOMLSLKINFFGH27CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路211~240號,18.99,住,,,1051112,土地1建物1車位2,一層，見其他登記事項,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070928,171.65,0,0,0,無,無,15000000,101856,坡道平面,50.4,2650000,,RPXOMLSLKINFFGH37CA
八德區,房地(土地+建物),桃園市八德區瑞發街107巷7弄1~30號,87.76,,鄉村區,乙種建築用地,1071201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0811204,106.46,5,3,3,有,無,7200000,67631,,0.0,0,,RPSNMLNJJHOFFFH48CA
八德區,房地(土地+建物),桃園市八德區東豐街271~300號,31.15,,特定農業區,甲種建築用地,1071112,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891019,129.1,3,2,2,有,有,3700000,28660,,0.0,0,,RPXOMLMJJHOFFFH98CA
八德區,房地(土地+建物),桃園市八德區前程街1~30號,7.93,住,,,1071211,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840418,73.72999999999999,2,1,1,有,有,3600000,48827,,0.0,0,,RPSOMLSLKINFFFH76CA
八德區,房地(土地+建物),桃園市八德區義勇街88巷1~30號,25.07,其他,,,1071006,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971210,146.41,3,2,2,有,有,8600000,58739,,0.0,0,,RPWOMLRKJHOFFFH86CA
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路151~180號,34.26,住,,,1071029,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,253.82,4,2,2,有,有,14780000,61880,坡道平面,56.18,2550000,,RPPPMLPKJHOFFFH68CA
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路91~120號,28.82,住,,,1071108,土地1建物1車位3,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,252.38,4,2,2,有,有,14080000,61836,坡道平面,87.75,3900000,,RPQPMLPKJHOFFFH78CA
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路151~180號,24.74,住,,,1071118,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,171.8,3,2,2,有,有,10440000,63066,坡道平面,29.25,1450000,,RPRPMLPKJHOFFFH88CA
八德區,房地(土地+建物)+車位,桃園市八德區廣興一路31~60號,19.75,商,,,1070401,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071018,144.76,2,2,1,有,有,6800000,50063,坡道平面,33.9,1250000,,RPVNMLPKJHOFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區廣興一路1~30號,24.4,商,,,1070722,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071018,170.93,3,2,2,有,有,8230000,50573,坡道平面,33.9,1300000,,RPWNMLPKJHOFFFH56CA
大園區,土地,五塊厝段下埔小段1441~1470地號,546.0,,鄉村區,乙種建築用地,1070929,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19000000,34799,,0.0,0,,RPQPMLQKJHOFFEH78CA
蘆竹區,土地,文中段1081~1110地號,273.22,其他,,,1071122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12454049,45582,,0.0,0,包含公共設施保留地之交易。;,RPPNMLOKJHOFFEH28CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路1~30號,50.65,住,,,1071124,土地1建物1車位1,一層，夾層,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0891129,441.57,0,0,1,無,有,40000000,90586,坡道平面,0.0,0,由權利人及義務人提供現況格局實際資訊，供地政士申報登錄。權利人不願登錄電話。含增建或未登記建物。,RPWNMLMLJHOFFEH88CA
蘆竹區,房地(土地+建物),桃園市蘆竹區愛山街1~30號,1634.36,其他,,,1071203,土地5建物1車位0,一層,一層,其他,見其他登記事項,鋼筋混凝土造,1030620,72.9,0,0,0,無,無,21775600,298705,,0.0,0,本案建物係停車場,RPROMLOLJHOFFEH68CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區奉化路211~240號,35.61,住,,,1071203,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940921,186.69,4,2,2,有,無,9000000,48208,坡道平面,28.21,0,,RPQNMLSLJHOFFEH88CA
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段61~90號,13.11,住,,,1071111,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060815,112.6,2,1,1,有,有,9500000,84369,坡道平面,35.87,0,,RPXOMLKKJHOFFEH78CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁愛路三段31~60號,36.66,住,,,1071207,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890816,221.57,4,2,2,有,有,15300000,69053,坡道平面,0.0,0,,RPXNMLTJJHOFFEH86CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順四街1巷1~30號,23.95,住,,,1071209,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880126,135.47,3,2,2,有,有,7300000,53886,坡道平面,0.0,0,,RPTOMLSLKINFFEH76CA
大園區,房地(土地+建物)+車位,桃園市大園區和平西路91~120號,25.35,住,,,1060131,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070903,148.12,2,2,2,有,有,7570000,54038,坡道平面,30.24,1200000,,RPWNMLLMKINFFEH98CA
大園區,房地(土地+建物)+車位,桃園市大園區和平西路91~120號,31.63,住,,,1071103,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070903,177.26,3,2,2,有,有,8360000,52102,坡道平面,30.24,700000,,RPXNMLLMKINFFEH09CA
蘆竹區,房地(土地+建物),桃園市蘆竹區仁愛路三段91~120號,90.17,住,,,1071118,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850210,269.9,4,2,3,有,有,11600000,42979,,0.0,0,,RPVOMLOJJHOFFEH88CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中正路181~210號,15.63,住,,,1071211,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930325,177.58,4,2,2,有,有,12500000,70395,坡道平面,0.0,0,,RPROMLRLKINFFEH09CA
楊梅區,房地(土地+建物),桃園市楊梅區湖山街18巷1~30號,35.72,,山坡地保育區,丙種建築用地,1071101,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851014,68.85000000000001,3,1,1,有,無,2800000,40668,,0.0,0,,RPPNMLQLJHOFFDH48CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞溪路一段182巷31~60號,24.48,住,,,1071120,土地1建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850710,119.47,4,2,2,有,有,4500000,37666,坡道平面,0.0,0,,RPTNMLKKJHOFFDH18CA
楊梅區,土地,楊梅段121~150地號,53.0,住,,,1071126,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6750000,127358,,0.0,0,含增建或未登記建物。;,RPUNMLKKJHOFFDH28CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街1~30號,24.67,住,,,1071125,土地1建物2車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,178.39999999999998,4,2,2,有,有,5430000,30437,坡道平面,0.0,0,,RPVNMLKKJHOFFDH38CA
新屋區,土地,番婆段1~30地號,250.0,,特定農業區,甲種建築用地,1061021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6428550,25714,,0.0,0,,RPQOMLKKJHOFFDH97CA
楊梅區,房地(土地+建物),桃園市楊梅區新榮路223巷181~210號,59.0,住,,,1071202,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0701120,72.18,3,2,2,有,無,3150000,43641,,0.0,0,,RPTNMLOJJHOFFDH48CA
新屋區,土地,青田段601~630地號,301.61,,特定農業區,農牧用地,1071202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2736000,9071,,0.0,0,,RPQSMLNJJHOFFDH58CA
楊梅區,房地(土地+建物),桃園市楊梅區裕成南路278巷31~60號,150.0,,山坡地保育區,丙種建築用地,1071124,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860318,264.65,6,3,6,有,無,8000000,30229,,0.0,0,,RPVOMLOKJHOFFDH88CA
楊梅區,房地(土地+建物),桃園市楊梅區新農街61~90號,24.25,住,,,1071130,土地1建物1車位0,全,二層,透天厝,,加強磚造,0680618,33.71,2,2,2,有,無,3000000,88994,,0.0,0,持分及二親等間買賣,RPOOMLPKJHOFFDH28CA
楊梅區,土地,頭重溪段151~180地號,5281.62,住,,,1071211,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000000,37867,,0.0,0,,RPSOMLTKJHOFFDH09CA
楊梅區,房地(土地+建物),桃園市楊梅區富民街143巷250弄31~60號,11.5,,特定農業區,甲種建築用地,1071118,土地1建物1車位0,一層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0931105,29.42,1,1,1,有,有,750000,25493,,0.0,0,,RPTNMLMJJHOFFDH28CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區校前路254巷31~60號,27.03,住,,,1071010,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070808,155.24,3,2,2,有,有,7200000,51443,坡道平面,40.55,1300000,,RPQOMLNJJHOFFDH18CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區校前路254巷31~60號,27.03,住,,,1071124,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070808,151.92,3,2,2,有,有,6150000,42705,坡道平面,37.18,1250000,,RPROMLNJJHOFFDH28CA
楊梅區,房地(土地+建物),桃園市楊梅區幼獅路二段524巷31~60號,58.46,,特定農業區,甲種建築用地,1071214,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0711231,100.0,2,2,2,有,無,2800000,28000,,0.0,0,,RPXNMLSLKINFFDH96CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞坪路18巷1~30號,25.47,住,,,1071125,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860204,136.95999999999998,3,2,2,有,有,3550000,25920,坡道平面,26.44,0,,RPPOMLSLKINFFDH88CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區中豐路268巷61~90號,46.71,,一般農業區,甲種建築用地,1070413,土地1建物1車位2,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071112,258.15,3,1,3,有,有,12100000,51410,坡道平面,65.58,2200000,,RPSPMLSKJHOFFCH98CA
龍潭區,房地(土地+建物),桃園市龍潭區中豐路331~360號,23.48,,鄉村區,乙種建築用地,1070925,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070705,112.82000000000001,2,2,2,有,有,5480000,48573,,0.0,0,,RPWNMLNJJHOFFCH58CA
大溪區,土地,仁善段511~540地號,78.91,住,,,1071211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3240000,41059,,0.0,0,受債權債務影響或債務抵償之交易。;,RPOPMLOJJHOFFCH08CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍平路1107巷31~60號,14.06,,一般農業區,甲種建築用地,1071206,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060711,134.10999999999999,2,2,1,有,無,5740000,42819,坡道平面,24.58,1050000,含裝潢60萬,RPVNMLOKJHOFFCH68CA
龍潭區,房地(土地+建物),桃園市龍潭區中豐路631~660號,161.61,,一般農業區,甲種建築用地,1071113,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700126,181.39,4,2,3,有,無,6000000,33078,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLOKJHOFFCH08CA
龍潭區,土地,五福段271~300地號,90.79,住,,,1071208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5900000,64985,,0.0,0,,RPQOMLOKJHOFFCH28CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街181~210號,23.54,住,,,1071129,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815,161.75,3,2,2,有,有,7900000,52678,坡道平面,36.46,1300000,,RPRPMLTJJHOFFCH88CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街181~210號,35.1,住,,,1071110,土地1建物1車位2,五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815,256.49,3,2,2,有,有,13910000,60522,坡道平面,72.92,2800000,,RPTPMLTJJHOFFCH09CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍平路1107巷31~60號,14.13,,一般農業區,甲種建築用地,1071130,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060711,134.75,2,2,1,有,無,5600000,41300,坡道平面,24.58,1050000,含裝潢51萬,RPPQMLTJJHOFFCH78CA
大溪區,房地(土地+建物),桃園市大溪區康莊路377巷31弄1~30號,26.2,住,,,1071121,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850426,91.67,2,1,1,有,無,2150000,23454,,0.0,0,,RPPNMLLKJHOFFCH77CA
大溪區,房地(土地+建物),桃園市大溪區介壽路884巷10弄1~30號,24.26,住,,,1071212,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770115,65.38,1,2,1,有,無,1600000,24472,,0.0,0,,RPSNMLSLKINFFCH98CA
大溪區,房地(土地+建物),桃園市大溪區美山路一段320巷1~30號,82.0,,鄉村區,乙種建築用地,1071219,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0690728,104.41,2,2,2,有,無,2500000,23944,,0.0,0,,RPPOMLSLKINFFCH78CA
大溪區,土地,永昌段991~1020地號,4.1,,特定農業區,甲種建築用地,1071207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63964,15601,,0.0,0,本宗買賣雙方約定由買方繳納增值稅，並計入買賣總價款之內，為實價登錄之依據。,RPSOMLRLKINFFCH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區合浦街61~90號,24.71,住,,,1071123,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800612,130.47,3,2,2,有,有,5000000,38323,坡道機械,0.0,0,,RPTNMLPLJHOFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區大智街1~30號,5.06,住,,,1071216,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780529,19.48,1,0,1,有,有,600000,30801,,0.0,0,,RPXNMLTJJHOFFBH56CA
中壢區,房地(土地+建物),桃園市中壢區中新路1~30號,31.4,住,,,1071127,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741003,92.94,2,1,1,有,無,3817800,41078,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLSJJHOFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路一段211~240號,14.23,住,,,1061021,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071025,105.26,2,2,2,有,有,7080000,76334,坡道平面,29.54,1300000,,RPVPMLTJJHOFFBH56CA
中壢區,土地,山上段751~780地號,833.92,,特定農業區,農牧用地,1071207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5071700,6082,,0.0,0,,RPVPMLLKJHOFFBH48CA
觀音區,房地(土地+建物),桃園市觀音區莊一街31~60號,129.02,住,,,1071018,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050202,312.84,5,2,4,有,無,15000000,47948,,0.0,0,,RPWRMLSLKINFFBH07CA
中壢區,房地(土地+建物),桃園市中壢區莊敬路841~870號,4.8,住,,,1071115,土地1建物1車位0,三層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0880909,30.61,1,1,1,有,有,1600000,52270,,0.0,0,,RPPNMLTLKINFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長興街150巷1~30號,33.07,住,,,1071128,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061026,195.89,3,2,2,有,有,10280000,55164,坡道平面,31.29,1200000,,RPVQMLSLKINFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長興街150巷1~30號,31.11,住,,,1071110,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061026,186.44,3,2,2,有,有,9980000,55946,坡道平面,31.29,1300000,,RPWQMLSLKINFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長興街150巷1~30號,33.07,住,,,1071101,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061026,194.01,3,2,2,有,有,10500000,55924,坡道平面,31.29,1400000,,RPXQMLSLKINFFBH07CA
觀音區,房地(土地+建物),桃園市觀音區坑尾二路160巷1~30號,27.47,,特定農業區,甲種建築用地,1071130,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070705,81.64,2,2,2,有,有,4190000,51323,,0.0,0,,RPPSMLRLKINFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區龍安五街121~150號,18.12,住,,,1071126,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880914,106.42,3,2,2,有,有,5000000,46984,,0.0,0,,RPPRMLRLKINFFBH88CA
中壢區,土地,仁美段781~810地號,231.5,其他,,,1071127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1784000,7706,,0.0,0,包含公共設施保留地之交易。;,RPXOMLMJJHOFFBH58CA
中壢區,土地,仁美段781~810地號,33.5,其他,,,1071127,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,116000,3463,,0.0,0,包含公共設施保留地之交易。;,RPOPMLMJJHOFFBH77CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段151~180號,30.44,住,,,1071124,土地1建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061220,189.42000000000002,3,1,2,有,有,14250000,87906,坡道平面,38.69,1000000,,RPOQMLOJJHOFFBH08CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長樂二街1~30號,17.29,住,,,1071201,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040118,126.24,2,1,1,有,有,6430000,50935,坡道平面,0.0,0,,RPOTMLRJJHOFFBH68CA
中壢區,房地(土地+建物),桃園市中壢區寶慶街1~30號,83.0,住,,,1071213,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041202,196.92,5,2,7,有,無,17000000,86329,,0.0,0,,RPSOMLRJJHOFFBH58CA
桃園區,房地(土地+建物),桃園市桃園區中山路991~1020號,9.92,工,,,1071130,土地1建物1車位0,十二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840414,95.95,3,2,2,有,有,3720000,38770,,0.0,0,,RPOOMLPLJHOFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區樹仁三街103巷1~30號,34.66,住,,,1071206,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930706,140.22,3,2,2,有,有,6150000,43860,坡道平面,0.0,0,,RPWOMLPLJHOFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區泰昌十街31~60號,17.09,住,,,1071128,土地1建物2車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810511,137.26000000000002,3,2,2,有,無,6330000,46117,坡道平面,0.0,0,受債權債務影響或債務抵償之交易。;,RPVPMLPKJHOFFAH78CA
桃園區,土地,埔子段埔子小段2011~2040地號,89.0,住,,,1071205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13460000,151236,,0.0,0,含增建或未登記建物。;,RPWPMLPKJHOFFAH88CA
桃園區,房地(土地+建物),桃園市桃園區安慶街133巷1~30號,10.99,住,,,1071114,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830411,93.52000000000001,3,2,2,有,有,4900000,52395,,0.0,0,,RPVNMLLKJHOFFAH18CA
桃園區,房地(土地+建物),桃園市桃園區國際路一段1171~1200號,9.69,住,,,1071112,土地1建物1車位0,六層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,104.39999999999999,3,2,2,有,有,6050000,57950,,0.0,0,,RPQOMLTJJHOFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區壽星街8巷5弄1~30號,29.22,住,,,1071202,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701024,93.3,4,0,1,有,無,3680000,39443,,0.0,0,,RPQPMLOJJHOFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區園二街151~180號,30.85,住,,,1070816,土地1建物1車位2,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071005,217.22,2,2,2,有,有,15980000,84503,坡道平面,68.35,3400000,,RPQNMLRJJHOFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區園二街151~180號,17.75,住,,,1071121,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071005,119.44999999999999,1,2,1,有,有,8850000,87835,坡道平面,35.77,1500000,,RPRNMLRJJHOFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區園二街151~180號,17.75,住,,,1070805,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071005,116.25999999999999,1,2,1,有,有,9630000,96558,坡道平面,32.58,1550000,,RPTNMLRJJHOFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區春日路1471~1500號,23.19,住,,,1071120,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951116,124.58999999999999,3,2,2,有,無,7000000,56184,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLNJJHOFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區同德六街1~30號,38.0,商,,,1071126,土地1建物1車位4,二十三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060920,501.53,4,2,4,有,有,55560000,124025,坡道平面,100.32,5800000,,RPXNMLMJJHOFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區同德六街1~30號,36.31,商,,,1071105,土地1建物1車位3,十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060920,476.45,4,2,4,有,有,53440000,119489,坡道平面,75.24,5500000,,RPPOMLMJJHOFFAH67CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔六街181~210號,26.41,商,,,1070918,土地1建物1車位2,十九層,十九層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060920,331.95,1,0,3,有,有,35070000,111600,坡道平面,49.96,3600000,,RPROMLMJJHOFFAH87CA
桃園區,房地(土地+建物),桃園市桃園區大興西路二段112巷1~30號,28.0,住,,,1071220,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710527,81.68,3,2,1,有,無,5000000,61214,,0.0,0,,RPXQMLSLKINFFAH96CA
桃園區,車位,桃園市桃園區國際路一段1171~1200號,0.98,住,,,1071208,土地0建物0車位1,,,其他,,,,46.11,0,0,0,有,有,1200000,,坡道平面,0.0,0,,RPVRMLSLKINFFAH86CA
桃園區,房地(土地+建物),桃園市桃園區介壽路1~30號,8.39,住,,,1071117,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,63.61,2,1,1,有,有,4500000,70744,,0.0,0,,RPUSMLSLKINFFAH86CA
